-56,-67,-45
-88,-59,-75
-102,-82,-105
-59,-94,-65
-29,-77,-8
-10,-55,-2
-54,-17,-23
3,-17,-9
-9,-21,-24
-46,-40,0
-27,-42,7
-50,-37,-10
-28,-42,-15
-28,-31,-6
-52,-60,40
-91,-88,26
-118,-111,-10
-99,-116,8
-74,-76,17
-53,-42,12
-40,-24,10
-1,-3,-1
1,17,-16
-2,17,-14
14,24,-32
25,28,-38
58,38,-66
69,51,-80
25,1,2
-77,-128,127
-54,-128,127
-110,-128,-128
-20,-69,-128
-25,-128,127
-36,-126,3
-18,-75,-60
91,-57,127
-40,74,8
-5,38,-43
4,29,-28
-3,16,-26
-7,-8,-10
-4,-13,8
-25,-22,25
-42,-20,19
-34,-31,24
-95,-58,21
-128,-109,107
-98,-94,29
-87,-95,19
-65,-60,9
-51,-45,12
-23,-16,9
12,-3,3
10,8,-3
21,24,-30
62,45,-73
43,56,-69
51,52,-57
-6,11,-17
-73,-128,127
-11,-128,124
-128,-128,-58
-84,-123,-103
-41,-128,121
1,-125,-32
18,-75,-30
-72,-97,118
20,6,57
13,28,-8
6,25,-11
-13,19,-14
-19,10,6
-24,-4,16
-41,-16,3
-37,-26,12
-44,-43,31
-66,-54,24
-126,-70,55
-61,-57,48
-46,-42,22
-37,-44,5
-27,-43,6
-31,-46,13
-36,-47,21
-45,-42,12
-48,-42,19
-47,-40,25
-46,-33,23
-39,-34,20
-48,-34,14
-72,-39,10
-54,-45,22
-75,-34,44
-70,-28,70
-70,-24,65
-73,-18,54
-68,-20,54
-64,-16,46
-49,-14,54
-48,-11,45
-41,-8,45
-37,-3,45
-30,5,41
-26,10,39
-22,12,33
-11,19,23
-9,18,21
2,25,23
7,29,29
13,41,28
13,48,24
15,52,28
21,62,29
19,62,30
18,63,31
18,63,32
17,61,32
14,55,30
14,50,27
6,44,32
4,42,35
3,41,32
8,45,39
3,49,44
-3,67,62
-3,76,74
4,104,93
7,115,109
10,121,105
19,117,90
17,110,85
16,90,75
13,64,47
15,53,36
14,29,12
17,21,-4
17,6,-24
21,3,-29
24,4,-54
50,13,-61
61,29,-72
89,62,-119
105,84,-128
78,104,-110
51,72,-20
-39,-128,61
-128,-128,-128
57,97,-81
23,94,-2
79,102,-15
89,101,-5
42,103,4
30,99,5
23,77,17
7,55,18
6,44,24
11,41,23
11,34,20
9,45,8
13,53,3
17,64,3
21,69,2
25,76,1
16,68,9
15,63,12
12,50,15
12,43,19
12,30,18
15,1,22
20,-18,26
7,-57,12
-11,-66,-15
-1,-62,-64
13,-56,-83
61,-39,-106
55,127,-77
-28,127,-87
-31,105,-25
10,8,-30
71,-30,3
-6,-128,-61
14,-128,-8
58,-128,-89
98,-128,-85
-128,-128,43
9,-116,-25
43,-110,26
99,-51,50
52,-51,34
-35,-47,29
-107,-60,21
-128,-38,-5
-99,-22,-1
-71,-46,9
-34,-68,16
-22,-76,21
-16,-107,24
-13,-117,21
-10,-128,17
-5,-128,15
-5,-128,16
-12,-128,8
-15,-121,4
-15,-110,0
-11,-95,0
-8,-83,-1
-1,-60,3
6,-49,7
16,-23,13
10,-9,9
5,-2,2
29,12,-1
25,15,2
4,-8,12
1,-18,19
-3,-37,20
-5,-68,12
-3,-91,11
-3,-128,12
-13,-128,20
-71,-128,44
3,-100,13
13,-92,17
29,-72,18
12,-70,13
-52,-74,20
-73,-72,21
-87,-50,6
-66,-38,9
-58,-39,13
-43,-51,17
-34,-64,18
-30,-72,18
-25,-86,18
-24,-92,17
-20,-97,15
-20,-100,15
-20,-99,12
-15,-101,15
-12,-97,18
-25,-86,14
-28,-79,12
-37,-63,7
-42,-58,5
-44,-48,4
-61,-51,1
-44,-47,4
-17,-33,26
-6,-27,46
-36,0,30
-28,11,40
-32,20,49
-44,20,61
-40,24,62
-41,28,68
-38,26,69
-20,29,53
-10,25,48
-10,26,42
6,21,34
12,20,27
24,13,20
18,-4,10
7,-10,11
-5,-9,-3
9,-2,-29
-128,-128,-40
8,106,-68
-58,4,-89
-60,45,-41
-53,25,-48
-78,19,-58
-67,12,-41
-93,-22,-42
-78,-29,-42
-70,-35,-34
-65,-38,-5
-44,-37,-5
-70,-35,-23
-44,-28,-16
-35,-38,-11
-45,-60,-8
-59,-63,-18
-46,-68,-25
-43,-73,-13
-47,-69,12
-54,-53,30
-36,-48,45
-22,-33,10
-64,-46,-22
-118,-121,10
-120,-123,-18
-89,-115,2
-60,-68,5
-43,-44,-4
-11,-15,-8
-1,-7,-16
18,13,-32
33,32,-48
38,35,-55
69,47,-68
67,52,-70
6,18,3
-59,-128,127
-30,-128,120
-128,-128,-42
-23,-128,-110
-75,-121,6
-25,-128,65
-40,-112,5
-128,-128,20
-2,-48,107
-7,34,-26
9,32,-41
-2,23,-12
1,12,4
12,8,2
5,-6,10
-4,-12,13
-128,-28,127
-122,-41,37
-69,-45,17
-60,-104,27
-68,-122,36
-71,-92,48
-64,-62,39
-38,-21,14
-18,-2,7
0,1,5
19,24,-31
15,23,-42
24,29,-50
46,47,-65
43,46,-57
-20,-7,14
-57,-62,73
-36,-128,127
-128,-128,-33
37,-128,-128
-74,-69,5
-97,-128,113
-16,-110,25
8,-73,-24
-128,-22,11
26,44,19
10,37,-18
2,18,-15
1,15,-12
4,9,0
-4,-11,11
-30,-18,7
-92,-43,-16
-100,-59,1
-102,-61,11
-83,-56,8
-47,-44,25
-69,-49,13
-62,-45,12
-66,-45,23
-54,-40,21
-36,-36,9
-36,-38,-18
-51,-40,-14
-51,-39,8
-43,-44,13
-35,-40,19
-36,-42,18
-42,-43,22
-55,-27,-8
-85,-31,-8
-27,-47,45
-50,-27,37
-78,-40,48
-88,-49,37
-82,-50,52
-70,-36,65
-68,-31,66
-62,-19,46
-51,-14,52
-51,-12,49
-44,-13,43
-37,-8,39
-26,-1,37
-26,0,39
-26,6,32
-20,14,29
-14,14,30
-4,21,24
-4,23,20
0,34,15
13,44,23
15,49,26
20,57,25
19,60,29
19,66,31
17,66,33
16,66,36
15,64,36
10,62,35
12,56,31
13,53,30
11,48,23
6,42,26
1,43,27
5,44,33
0,49,36
-10,67,56
-12,85,91
-9,95,98
-9,104,106
-7,109,112
-1,107,103
2,104,95
6,88,80
13,69,52
16,58,37
20,40,15
21,28,4
22,12,-19
21,2,-34
26,2,-42
51,10,-59
52,14,-64
53,36,-87
71,54,-104
111,124,-128
54,78,-39
9,-12,88
9,-128,127
-112,127,-128
72,45,-102
121,126,-44
83,67,-24
52,94,-1
49,116,6
28,94,15
25,85,17
18,59,38
10,37,34
6,28,26
6,20,16
2,18,16
1,19,6
19,48,-12
16,68,-10
23,90,-19
27,94,-23
38,108,-22
28,117,-31
0,87,-7
-10,28,34
18,35,12
29,39,0
24,50,-10
17,78,-37
22,82,-38
11,70,-25
1,53,-6
4,52,-8
9,56,-21
12,65,-28
12,61,-27
15,60,-20
17,60,-16
10,58,-10
10,58,-10
15,55,-11
14,34,-2
4,15,2
4,-6,-6
8,-11,-12
17,-19,-22
25,-15,-31
25,-10,-31
10,-2,-26
12,8,-21
22,47,-32
34,33,-30
30,5,-13
10,-45,28
11,-62,44
-33,-128,50
-41,-128,18
41,-128,-61
-128,-128,127
-128,-128,92
44,-39,21
27,-120,2
72,-79,53
-14,-62,58
-61,-68,56
-128,-60,47
-110,-43,38
-60,-47,36
-40,-63,36
-19,-74,30
-14,-82,28
-20,-92,26
-29,-116,23
-27,-119,21
-26,-121,19
-21,-114,19
-20,-108,16
-17,-96,6
-17,-87,0
-20,-71,-6
-22,-59,-7
-22,-54,-7
-17,-43,1
-20,-41,1
-17,-35,3
-18,-28,3
-39,-26,1
28,-50,70
-34,-27,39
-45,-1,34
-49,-9,32
-55,-3,24
-68,-7,16
-68,-6,24
-82,-11,26
-89,-11,20
-93,-4,17
-95,0,16
-96,4,16
-108,6,14
-102,7,20
-103,1,21
-100,-4,20
-97,-6,21
-82,-5,31
-80,-5,31
-54,-3,26
-37,1,26
-30,11,21
-26,13,17
-5,19,13
-2,23,11
3,20,13
7,19,16
8,16,10
2,3,-3
-8,-14,-13
-38,-26,0
-25,-41,-15
-53,-61,-46
-109,-77,-105
-45,-99,4
-128,-128,11
-83,-29,-82
-90,-36,-56
-89,-36,-38
-83,-48,-17
-91,-50,-44
-96,-55,-37
-66,-64,-18
-81,-58,-16
-75,-57,-8
-78,-61,-9
-94,-54,-56
-79,-41,-73
-71,-33,-85
-84,-28,-99
-55,-46,-61
-26,-55,-2
-62,-56,47
-11,-19,-5
3,-13,-11
25,-6,-13
33,4,-14
23,8,-20
31,14,-27
45,13,-43
45,25,-58
28,23,-24
-53,-50,57
-94,-128,127
-47,-128,61
-52,-128,-82
-34,-2,-63
-117,-128,-24
-35,-128,103
-52,-66,44
-121,-28,49
-2,-69,8
-11,69,-17
-7,14,-21
-29,17,-12
17,9,30
13,5,31
-57,8,41
-81,-2,49
-84,-20,45
-86,-45,42
-101,-118,45
-128,-128,10
-111,-89,6
-58,-35,16
-48,-16,7
3,-2,-1
19,14,-22
35,19,-30
34,26,-42
36,29,-38
53,38,-79
24,40,-32
-28,8,33
-73,-128,127
-50,-128,104
-128,-128,5
-31,-128,-75
-35,-95,35
-73,-128,64
-74,-128,-38
-29,-48,107
7,-5,29
7,49,-36
6,42,-26
0,39,-25
-23,16,-19
-6,9,-3
9,-16,26
-58,-34,30
-70,-45,20
-85,-44,7
-87,-51,19
-67,-51,48
-71,-41,30
-69,-40,22
-55,-34,15
-44,-32,15
-50,-34,19
-47,-37,20
-50,-39,16
-58,-40,19
-34,-37,26
-41,-34,3
-29,-29,1
-66,-30,-3
-79,-29,10
-44,-43,76
-76,-31,57
-91,-35,70
-94,-34,70
-87,-30,68
-78,-25,57
-68,-21,47
-67,-20,40
-46,-13,36
-37,-6,30
-32,-4,26
-32,-2,26
-9,6,26
-5,12,19
-2,11,26
-5,19,14
-1,21,10
15,34,18
19,47,21
23,53,19
23,62,22
21,65,22
22,69,25
21,71,28
17,72,32
19,67,28
19,66,24
17,56,24
17,51,24
7,42,11
2,38,21
-2,38,27
-6,45,32
-4,52,37
-6,68,55
-9,77,70
-5,92,103
-10,102,109
-9,106,111
-7,110,101
-3,109,92
6,97,79
12,78,58
18,69,47
18,44,23
21,34,10
22,14,-6
25,4,-33
29,5,-42
29,4,-38
40,10,-48
58,31,-74
62,44,-79
108,97,-128
97,105,-99
28,69,-4
4,-128,90
-103,-128,84
11,69,-127
5,95,2
52,103,-17
102,105,0
59,110,5
17,106,16
14,73,26
10,57,42
4,44,42
7,37,39
9,25,27
5,27,17
1,56,-4
10,69,-8
21,69,-2
23,76,2
22,76,2
18,64,8
19,52,14
18,47,19
13,40,18
10,29,19
13,-8,20
12,-22,16
2,-42,6
-3,-35,-19
1,-29,-28
28,-57,-69
26,19,-81
45,110,-58
123,127,-123
78,85,-128
11,-111,-100
34,-128,-54
-16,-128,14
-70,-128,25
-39,-128,-73
15,-128,9
-128,-128,127
44,-47,4
48,-128,18
84,-88,59
1,-63,42
-34,-65,43
-128,-66,49
-128,-55,40
-79,-45,30
-46,-61,31
-11,-78,29
-9,-81,28
-26,-101,21
-34,-113,16
-37,-117,14
-39,-121,17
-36,-119,17
-33,-115,12
-27,-108,-1
-24,-100,-6
-21,-86,-14
-21,-72,-20
-22,-63,-20
-37,-44,-22
-46,-49,-18
-31,-43,-3
-25,-35,-7
14,-81,56
-45,-22,16
-25,-34,18
-13,-14,17
-15,-17,10
-16,-22,6
-13,-32,-3
-13,-37,-6
-10,-58,1
-7,-79,9
-1,-123,17
-10,-128,15
-78,-128,48
19,-128,31
23,-110,26
31,-68,16
22,-64,8
-42,-66,7
-79,-59,10
-89,-46,4
-79,-35,6
-68,-37,12
-43,-49,20
-25,-65,19
-20,-73,19
-13,-90,18
-13,-96,17
-14,-100,11
-14,-101,9
-16,-105,9
-12,-103,15
-16,-101,13
-8,-95,7
-2,-88,7
-11,-76,0
-20,-63,-2
-24,-59,-2
-3,-60,11
18,-63,34
-13,-44,20
-31,-39,6
-36,-34,0
-40,-29,-12
-37,-28,-10
-46,-18,-11
-48,-16,-11
-59,-13,-10
-74,-8,-4
-78,-5,-4
-87,5,-10
-92,5,-10
-94,3,-2
-99,0,1
-93,-3,5
-79,-9,12
-77,-10,12
-73,-13,14
-78,-15,12
-77,-18,8
-65,-13,8
-65,-12,9
-73,-8,8
-68,-5,15
-71,-4,20
-74,1,18
-71,8,17
-55,13,23
-53,17,21
-39,23,20
-30,25,21
-18,27,18
6,27,16
4,26,12
0,20,16
-5,19,18
5,21,24
-7,22,13
-7,24,9
-20,11,5
-37,-5,0
-34,-48,-21
-44,-96,-45
-124,-118,-87
-79,-40,-71
108,-91,77
-111,-97,6
-50,-80,0
-33,-78,-67
-91,-40,-31
-81,-51,-17
-76,-52,19
-63,-52,24
-60,-63,22
-75,-66,5
-78,-63,2
-60,-46,6
-54,-34,7
-48,-25,8
-65,-23,2
-80,-54,-21
-80,-87,32
-114,-111,14
-73,-81,-34
-54,-54,-15
-36,-27,-1
-20,-11,-6
0,-6,-7
22,7,-27
33,14,-36
53,32,-60
70,49,-72
46,51,-41
-77,-101,118
-76,-128,103
-128,-128,-58
69,-74,-100
-54,-35,-61
-100,-128,106
-24,-128,15
-59,-128,-33
-6,-53,58
-19,13,60
-22,52,-22
7,40,-12
-12,29,-14
-9,14,-8
-26,4,-9
-20,-8,3
-38,-42,55
-72,-84,77
-91,-121,76
-101,-112,56
-81,-92,43
-67,-58,51
-28,-16,60
-22,-14,31
-13,5,2
-7,10,-10
28,17,-16
27,26,-41
33,32,-55
30,53,-75
24,41,-48
-61,-35,44
-41,-95,127
-41,-128,70
-11,-128,-128
27,81,-84
-59,-128,52
-40,-128,127
-29,-75,5
25,-35,13
-30,-64,19
-7,42,-11
2,31,-20
-4,23,-16
6,16,-5
-16,-5,31
-63,-30,25
-128,-46,53
-77,-37,41
-43,-41,-2
-44,-44,0
-29,-42,4
-25,-42,5
-36,-43,5
-42,-42,1
-39,-44,13
-45,-44,11
-53,-42,7
-80,-50,18
-58,-52,26
-45,-44,10
-45,-41,5
-31,-47,18
-47,-35,-3
-15,-36,11
-43,-48,57
-70,-48,53
-75,-40,56
-72,-34,59
-82,-32,59
-76,-32,66
-68,-26,57
-58,-27,60
-40,-26,57
-28,-18,39
-45,-14,42
-33,-11,44
-23,2,33
-23,4,32
-17,13,29
-8,17,32
-7,18,25
-4,25,16
3,29,20
16,39,24
20,43,24
14,54,23
13,59,31
13,61,33
18,64,37
19,65,37
14,66,34
15,62,37
14,61,36
11,56,30
8,51,30
-3,46,32
1,43,33
4,40,29
2,43,39
4,45,48
-3,55,57
-11,60,61
-12,76,81
-12,88,94
0,91,102
8,98,102
7,101,101
10,100,91
12,97,83
9,83,65
13,62,43
13,51,32
13,33,7
18,22,-2
26,5,-22
28,-4,-45
35,-3,-48
56,8,-60
63,14,-66
68,42,-108
114,81,-128
122,114,-128
26,47,13
-85,-115,98
-24,-128,65
-48,32,-115
60,9,-64
-33,86,-35
56,125,-52
120,108,-13
90,101,-2
-1,101,9
9,90,13
29,78,19
25,53,32
11,40,31
-7,7,19
-3,-21,16
0,-31,15
4,-35,2
2,-35,-7
0,-28,-28
12,-40,-37
34,-50,-91
53,114,-70
127,127,-98
83,73,-128
-3,-128,-99
-2,-128,-32
-17,-128,1
-41,-128,-15
-43,-128,-83
31,-128,-63
-128,-128,112
-32,-128,-67
52,-128,13
82,-112,63
53,-77,68
-29,-61,68
-55,-48,69
-97,-42,52
-72,-55,34
-53,-62,26
-26,-79,20
-17,-91,21
-6,-111,22
-3,-116,21
-3,-117,17
-12,-113,15
-30,-113,8
-37,-112,4
-37,-109,-1
-32,-95,-12
-32,-84,-8
-29,-78,-6
-23,-62,-6
-22,-52,-3
-20,-39,3
-10,-28,7
-10,-23,9
-3,-12,11
-3,-11,13
31,-22,21
33,-50,48
-33,-23,19
-30,-25,3
-32,-33,-3
-12,-47,-2
-2,-62,0
20,-105,7
25,-128,26
-11,-128,48
-13,-128,29
0,-124,9
9,-78,12
1,-68,-2
-59,-82,-10
-86,-66,-5
-84,-54,-12
-66,-36,-8
-56,-33,-1
-44,-44,11
-34,-54,15
-31,-58,11
-31,-66,6
-30,-70,6
-37,-88,11
-38,-98,13
-25,-103,16
-9,-105,17
-2,-100,16
-1,-88,13
-1,-81,13
-5,-68,12
-8,-55,14
-9,-51,13
-10,-45,9
35,-57,32
25,-41,20
-7,-29,7
-8,-29,9
-14,-34,11
-17,-37,8
-11,-44,6
-13,-57,4
-15,-66,5
-22,-86,8
-28,-95,13
-58,-109,21
-54,-110,21
-25,-86,10
-10,-76,12
-9,-72,12
-22,-69,12
-32,-66,10
-52,-60,6
-59,-56,4
-60,-48,8
-52,-51,14
-46,-55,16
-34,-64,16
-29,-69,16
-23,-76,16
-20,-81,13
-18,-82,12
-14,-84,12
-13,-83,11
-12,-82,12
-12,-78,11
-12,-75,11
-12,-67,9
-11,-64,8
-11,-56,6
-11,-53,6
-11,-47,6
-11,-43,7
-11,-41,7
-14,-41,7
-17,-43,9
-23,-50,13
-30,-54,13
-33,-58,13
-45,-62,8
-55,-62,12
-64,-64,32
-65,-41,61
-65,-35,72
-117,-41,54
-109,-46,66
-61,-66,88
-59,-55,82
-63,-57,69
-50,-53,63
-46,-50,60
-27,-36,42
-23,-28,35
-26,-21,31
-20,-15,31
-13,-9,28
-14,-4,29
-11,1,28
4,9,19
12,18,19
16,21,16
36,18,15
20,3,32
11,13,25
19,12,-20
-44,7,0
82,-32,127
80,77,51
46,63,18
25,34,22
-16,14,36
-23,8,30
-23,-14,36
-42,-42,40
-91,-58,-4
-71,-59,-13
-86,-67,-21
-72,-67,-41
-71,-55,-56
-63,-69,-54
-68,-64,-79
-51,-62,-69
-65,-57,-44
-56,-50,-47
-61,-53,-29
-30,-54,13
-38,-51,23
-32,-47,38
-47,-46,19
-71,-32,-9
-106,-69,-51
-108,-95,-38
-52,-99,26
-84,-72,-1
-39,-33,11
-14,-10,0
0,-1,-3
5,12,-13
14,18,-22
33,35,-44
45,38,-47
48,50,-49
-3,16,9
-64,-43,93
-78,-128,127
89,-128,-23
-106,-128,-51
-13,-128,-6
-3,-128,67
-50,-121,52
-40,-95,45
0,-59,2
-128,-102,56
-39,50,7
-3,32,-6
-3,26,-9
-3,17,-7
-1,13,1
-22,-7,19
-55,-22,2
-128,-17,40
-119,-64,83
-85,-70,13
-98,-92,28
-73,-87,50
-49,-47,39
-38,-26,19
-22,-15,13
1,3,10
-2,9,8
0,21,-8
7,25,-16
16,30,-26
39,45,-55
34,35,-36
-30,-12,62
-71,-128,127
-30,-128,110
-78,-128,-73
-86,-128,-12
-29,-116,1
12,-125,33
-35,-88,49
-16,-52,43
-11,-49,20
-128,-24,61
17,6,68
-3,18,-7
-5,30,-17
-7,23,-16
-43,-1,-15
-52,-13,-2
-43,-39,35
-64,-45,34
-70,-48,25
-63,-43,19
-57,-43,25
-54,-43,29
-52,-44,28
-51,-41,16
-53,-37,9
-53,-37,9
-51,-38,14
-45,-37,17
-50,-36,12
-48,-36,8
-45,-38,13
-60,-36,19
-42,-30,19
-61,-22,-5
-80,-36,19
-58,-36,62
-108,-32,48
-94,-37,58
-90,-32,60
-87,-35,62
-69,-31,56
-62,-22,40
-58,-21,31
-38,-18,36
-34,-14,35
-31,-4,27
-21,1,35
-17,14,35
-12,16,29
-9,17,24
-1,21,18
2,25,18
7,34,20
13,43,26
18,49,26
15,58,22
13,59,25
19,63,31
20,64,33
18,65,32
16,60,32
12,58,30
7,54,29
4,48,35
2,47,37
1,44,46
-4,46,47
-3,55,54
-9,58,64
-9,75,77
-16,91,98
-12,99,104
-4,111,98
1,112,98
9,103,87
7,98,75
14,77,55
17,54,32
19,42,20
27,25,-3
27,17,-13
26,10,-21
42,7,-56
37,12,-64
58,32,-85
65,57,-86
97,76,-127
115,116,-128
60,80,-50
-92,-128,108
-42,-128,127
-26,51,-117
15,16,-104
24,104,-8
111,111,-10
97,109,6
41,109,10
19,93,17
11,75,19
20,50,24
21,34,29
9,21,20
7,19,14
9,21,1
12,30,-3
22,42,-11
29,75,-16
32,83,-17
34,90,-18
33,94,-14
28,111,-23
27,62,2
20,33,18
18,22,30
14,31,22
12,57,3
21,73,-12
38,98,-27
15,59,-2
8,45,13
12,44,20
16,49,15
28,63,1
31,74,-9
23,68,-5
13,58,7
9,54,9
16,51,8
25,45,6
21,34,4
12,11,-2
11,6,-7
15,0,-15
17,-2,-20
22,0,-32
17,3,-40
11,10,-35
6,24,-21
13,27,-25
29,48,-30
17,1,-6
-2,-27,16
-12,-47,69
-12,-54,64
-8,-128,-4
5,-128,-62
46,-128,-68
-128,-128,127
-128,-128,77
37,-46,12
23,-97,15
59,-68,53
-12,-63,54
-44,-69,49
-89,-51,38
-90,-46,31
-61,-56,31
-47,-68,31
-29,-87,29
-14,-101,27
-11,-105,24
-8,-104,12
-12,-105,10
-16,-105,11
-26,-105,11
-29,-103,8
-29,-91,-1
-28,-85,-5
-30,-71,-9
-31,-59,-9
-31,-52,-10
-30,-37,-8
-36,-30,-6
-29,-15,8
-36,-4,12
-24,-8,42
-73,16,27
-87,23,16
-81,24,28
-94,32,27
-72,36,59
-76,36,50
-75,36,36
-30,38,46
-22,34,34
-22,33,23
-12,29,20
8,27,9
4,19,3
9,18,2
15,10,-13
8,6,-7
-4,-2,17
-35,-7,-11
-40,-11,-29
-128,-128,61
-28,82,41
-44,0,-42
-73,12,-32
-84,-4,-6
-89,-8,3
-81,-8,-7
-59,-29,-18
-100,-34,-8
-37,-72,25
-121,-72,33
-101,-78,17
-90,-58,-15
-66,-57,-4
-39,-50,-9
-66,-70,25
-50,-92,58
-86,-81,23
-110,-92,10
-70,-65,20
-39,-49,28
-21,-23,9
-20,7,-2
-2,9,-7
30,24,-37
32,28,-43
25,34,-47
38,48,-73
19,35,-46
-34,-17,56
-29,-85,127
8,-128,56
-26,-128,81
1,48,-128
-89,-128,37
-10,-128,127
-43,-111,7
12,-60,-10
-14,-64,16
8,45,-9
4,41,-22
3,31,-18
6,23,-16
18,10,13
-9,5,18
-21,1,20
-57,-35,5
-128,-78,-18
-128,-116,78
-97,-102,39
-78,-101,29
-47,-54,21
-31,-30,25
-6,-6,13
2,4,9
20,19,-24
31,35,-35
26,32,-35
55,49,-61
50,47,-65
-2,-10,-11
-55,-54,32
-91,-128,127
-68,-128,-128
36,-55,-102
-43,-128,48
-47,-128,57
-20,-73,-11
-78,-96,127
4,46,54
3,48,-10
-2,39,-15
-2,20,-2
-1,3,41
-28,-19,48
-43,-23,11
-89,-34,-2
-73,-51,34
-42,-56,23
-35,-61,21
-33,-57,22
-32,-57,17
-47,-46,18
-50,-41,18
-43,-41,13
-49,-42,11
-57,-43,11
-42,-38,9
-40,-39,8
-46,-41,10
-49,-45,17
-51,-40,19
-58,-39,18
-51,-32,18
-68,-34,8
-74,-49,53
-89,-43,50
-83,-29,41
-76,-27,59
-64,-17,47
-53,-19,43
-42,-14,38
-48,-10,43
-45,-7,52
-38,-2,41
-37,-1,45
-28,7,40
-28,12,34
-16,15,31
-8,20,24
-3,24,20
0,31,22
8,37,22
15,46,22
13,56,27
15,58,31
14,65,31
14,66,32
14,66,32
14,67,32
13,61,32
9,54,30
8,51,28
7,46,24
10,46,25
-1,47,38
-2,55,51
-9,63,56
-12,77,78
-17,84,81
-5,108,97
1,108,106
0,104,109
1,95,86
4,91,74
12,74,52
16,60,36
24,37,8
26,18,-13
28,11,-17
34,6,-39
32,4,-46
50,19,-60
62,36,-64
69,54,-77
91,79,-120
113,110,-128
74,106,-61
20,-3,85
25,-128,126
-96,127,-128
49,33,-128
7,57,37
78,97,-27
70,100,-17
34,111,-2
34,112,1
28,76,15
15,62,16
5,42,22
9,29,27
5,15,21
4,18,4
8,22,0
27,49,-10
39,83,-17
36,78,-12
47,114,-16
37,127,-25
34,78,-4
25,38,18
26,22,46
9,50,28
5,56,13
22,75,-13
27,78,-15
18,70,-4
13,63,5
12,54,14
19,57,5
22,62,0
19,63,-7
17,64,-7
8,59,-2
12,56,2
16,53,3
17,37,3
11,14,0
12,8,-3
13,4,-8
18,-2,-19
24,-1,-31
21,0,-38
9,6,-41
-9,20,-34
8,29,-2
22,47,-14
33,45,-13
17,-6,0
3,-27,27
0,-67,50
2,-102,30
-69,-128,-39
-34,-128,-11
-31,-128,6
-128,-128,127
-98,-128,43
45,-83,22
38,-73,34
31,-63,39
-31,-62,37
-60,-59,34
-93,-54,30
-70,-53,26
-54,-59,26
-34,-70,26
-29,-77,25
-24,-94,21
-23,-99,17
-21,-106,9
-22,-109,8
-22,-109,9
-24,-103,9
-24,-91,4
-26,-87,1
-25,-77,-3
-27,-70,-5
-25,-60,-2
-20,-52,-1
-24,-39,-1
-20,-33,4
-30,-19,8
-21,-14,13
-58,-7,1
-22,-3,45
-26,2,45
-41,11,27
-50,13,24
-53,13,22
-68,16,13
-73,18,8
-79,17,5
-77,12,11
-80,9,12
-78,1,20
-77,-1,24
-74,-5,27
-70,-7,29
-74,-6,27
-77,-6,24
-77,-5,21
-72,-2,21
-73,-1,23
-79,0,20
-63,-1,26
-64,2,34
-82,6,41
-72,12,58
-72,27,52
-58,32,53
-24,45,62
-17,48,54
-17,48,33
17,63,27
37,37,37
24,13,18
9,-42,-19
52,-71,-99
-1,-6,97
127,-20,-9
71,8,-7
43,40,18
47,41,38
19,54,43
10,51,39
6,37,41
11,28,50
23,8,32
-8,-14,8
-20,-29,14
-50,-40,22
-89,-70,21
-128,-74,29
-78,-89,-9
-87,-107,-23
-101,-83,-19
-43,-43,3
-78,-33,5
-56,-26,26
-42,-30,22
-128,-46,5
-50,-71,45
-88,-77,37
-111,-85,35
-84,-69,38
-73,-46,32
-67,-33,23
-34,-21,7
-20,-12,-8
16,3,-36
32,11,-50
34,27,-60
52,30,-78
57,37,-88
17,4,-11
-31,-42,39
-72,-128,127
-114,-128,-30
-128,-128,-128
16,-128,96
-54,-128,95
-9,-92,-1
-97,-42,-34
-74,-87,127
4,34,10
-3,35,-9
7,28,-19
-2,31,-22
-18,12,-3
-4,1,24
1,-6,38
-14,-7,22
-24,-10,22
-81,-22,46
-128,-122,84
-128,-115,14
-114,-128,4
-109,-113,6
-47,-64,4
-21,-44,6
-2,-11,-1
20,6,-15
27,23,-40
44,29,-46
57,39,-54
53,57,-95
2,22,-1
-54,-38,54
-108,-128,127
-69,-128,-2
-6,-128,-69
-10,-124,-54
11,-128,30
-65,-100,67
-36,-40,9
-68,-25,36
4,51,53
-11,30,-5
0,25,-3
7,20,0
-3,-2,26
-9,-10,39
-33,-8,-2
-56,-31,2
-77,-42,-25
-88,-52,-51
-75,-57,-32
-80,-50,-7
-60,-45,0
-53,-42,-1
-58,-45,-1
-55,-46,3
-58,-43,14
-42,-37,-5
-33,-37,-5
-42,-40,5
-40,-37,7
-50,-35,6
-52,-32,-7
-51,-32,5
-55,-37,23
-56,-35,28
-90,-46,23
-86,-47,26
-88,-32,10
-74,-35,27
-71,-25,20
-53,-17,40
-77,-13,33
-74,-27,46
-73,-30,50
-71,-26,35
-45,-18,39
-41,-11,39
-27,-1,37
-20,11,26
-18,13,28
-12,15,29
-2,20,24
0,25,20
2,29,20
10,40,19
12,46,21
22,55,27
21,60,29
19,62,31
17,63,33
18,63,36
15,62,34
17,60,31
13,57,33
12,54,31
12,52,31
10,50,34
9,50,37
4,51,48
3,57,48
1,61,57
5,77,68
8,84,73
10,96,82
13,101,83
15,106,80
17,100,71
18,94,63
28,83,48
27,76,36
24,56,21
22,40,3
25,30,-5
27,16,-16
29,14,-25
38,9,-47
48,18,-65
47,27,-68
62,55,-91
98,75,-126
75,122,-120
49,75,-8
-30,-128,7
-102,-128,-128
-81,127,-79
83,98,-86
