-20,-47,27
-19,-45,30
-23,-43,27
-26,-42,26
-20,-47,28
-19,-48,28
-21,-50,25
-22,-50,21
-23,-51,17
-23,-53,14
-22,-55,13
-23,-59,12
-24,-62,11
-25,-64,11
-25,-67,11
-24,-67,12
-22,-66,11
-22,-69,11
-22,-71,14
-24,-71,11
-25,-69,10
-18,-62,16
-30,-59,8
-28,-57,10
-31,-59,6
-29,-58,7
-25,-55,8
-23,-55,7
-23,-58,6
-24,-59,7
-24,-63,7
-26,-63,7
-25,-63,7
-24,-66,5
-24,-64,5
-24,-60,6
-26,-55,8
-23,-54,11
-20,-56,11
-17,-57,11
-6,-64,8
-10,-76,7
-12,-78,13
-21,-68,16
-22,-60,11
-15,-60,9
-6,-63,4
-2,-57,-1
-3,-52,3
-6,-51,6
-14,-50,12
-15,-50,13
-13,-49,10
-10,-49,10
-9,-51,10
-8,-57,9
-5,-64,8
-1,-77,5
-1,-82,5
-1,-81,8
1,-73,8
0,-68,8
-6,-57,7
-7,-52,7
-6,-58,7
-4,-77,6
-3,-84,6
-1,-78,2
-1,-73,0
1,-62,-2
0,-57,0
-3,-55,8
-15,-60,10
-20,-63,8
-29,-69,-2
-28,-69,-5
-26,-70,-5
-23,-74,1
-21,-72,2
-21,-57,5
-22,-49,4
-23,-41,7
-26,-43,9
-28,-44,8
-30,-45,1
-36,-43,-3
-39,-46,-3
-33,-45,1
-48,-50,-10
-57,-86,-3
0,-73,60
-75,-45,-28
-64,-55,-60
-47,-51,-37
-48,-39,-42
-42,-40,-40
-40,-38,-37
-40,-40,-34
-38,-42,-33
-33,-45,-32
-33,-47,-31
-28,-48,-27
-30,-50,-27
-32,-54,-34
-34,-55,-36
-32,-59,-33
-7,-57,-12
1,-54,-8
-4,-44,-17
-37,-42,-49
-9,-46,-12
-28,-61,-12
-20,-62,-19
-25,-63,-18
-52,-54,-39
-52,-63,-37
-35,-66,-20
-8,-51,-1
-30,-40,-37
-59,-40,-40
-20,-46,3
-42,-57,-5
-39,-71,-18
-31,-65,-26
-32,-65,-27
-35,-57,-25
-35,-54,-20
-28,-47,-10
-41,-45,-18
-63,-45,-20
-43,-29,-29
-30,-38,-21
-39,-47,-18
-48,-49,-23
-46,-47,-12
-59,-43,-1
-51,-40,1
-45,-36,2
-47,-36,2
-50,-31,0
-45,-27,21
-40,-25,24
-46,-30,16
-51,-59,43
-82,-68,45
-77,-70,42
-70,-68,49
-71,-61,49
-60,-47,43
-41,-24,27
-33,-13,24
-22,0,20
-5,14,-6
5,20,-22
18,20,-24
21,20,-25
43,34,-63
39,41,-84
8,8,21
-88,-77,127
-73,-128,127
8,-128,-10
-128,-128,-40
-41,-100,-48
-23,-128,127
-77,-121,67
-13,-49,26
-33,-47,5
-4,11,109
-29,30,6
-9,27,-2
-10,21,-14
3,21,-5
-4,11,2
-6,8,-6
-3,-9,17
-69,-67,75
-128,-82,117
-73,-84,79
-62,-73,60
-55,-56,52
-30,-31,41
-25,-19,35
-12,-3,27
-10,2,19
-6,9,1
0,7,-12
16,17,-41
39,35,-69
32,39,-61
-1,1,-1
-56,-54,48
-106,-128,127
-51,-128,-39
-58,-128,-79
-10,-128,101
-41,-128,94
-19,-87,19
-37,-55,15
-20,-9,63
-26,43,39
-30,33,14
16,26,12
11,20,13
2,15,22
-6,1,9
-17,-7,8
-50,-31,12
-67,-45,17
-90,-60,20
-81,-50,32
-63,-52,46
-59,-54,51
-62,-54,45
-38,-41,13
-35,-35,-3
-46,-38,4
-58,-38,-2
-55,-41,9
-35,-35,32
-41,-30,26
-43,-31,31
-64,-29,28
-71,-32,27
-57,-26,38
-58,-20,25
-54,-30,64
-58,-31,84
-75,-21,55
-72,-16,56
-67,-15,49
-55,-14,52
-51,-11,48
-46,-6,41
-37,-2,42
-31,2,40
-27,11,37
-22,15,35
-16,19,29
-12,24,21
-10,25,20
-3,32,17
1,42,25
6,45,28
11,47,31
12,52,38
15,58,32
17,59,32
18,61,35
17,63,36
16,64,35
13,65,32
12,63,31
12,62,30
8,60,26
10,52,23
9,48,23
8,41,21
10,34,27
4,29,25
-25,46,36
-27,50,57
-27,73,81
-12,95,92
-9,107,92
-2,112,92
0,114,89
4,110,86
7,95,67
13,88,53
14,73,40
15,61,36
18,41,9
23,33,-4
30,16,-18
27,6,-38
25,3,-48
48,13,-60
63,27,-63
71,51,-76
127,94,-128
117,110,-128
-19,11,53
-118,-128,127
-70,-128,22
-62,20,-94
27,9,-55
42,68,-25
65,82,-45
82,92,-15
73,94,-9
32,89,-3
25,84,-1
33,82,-2
29,76,3
26,67,7
20,50,8
10,41,5
9,38,-2
15,52,-17
15,55,-15
30,78,-15
42,88,-18
27,72,-3
12,50,11
11,48,9
12,52,0
16,57,-5
22,66,-12
20,68,-9
17,62,-7
18,58,-2
20,57,-1
26,59,-5
26,62,-8
20,63,-12
16,60,-8
15,59,-5
18,53,-4
25,47,-3
23,37,-1
13,13,0
12,4,-2
15,-5,-9
17,-8,-15
18,-9,-30
21,-8,-35
12,2,-18
-10,21,-5
-4,33,-13
41,49,-28
43,36,-28
-7,-38,15
-10,-62,52
-32,-102,63
-85,-128,86
-74,-128,86
-69,-128,90
-120,-128,127
-128,-128,127
2,-105,50
15,-59,49
8,-50,48
-8,-47,47
-51,-41,47
-73,-39,42
-70,-40,39
-51,-47,39
-41,-54,43
-29,-68,44
-21,-83,41
-19,-88,40
-19,-95,36
-19,-95,35
-21,-91,31
-22,-89,29
-25,-81,23
-26,-73,17
-25,-68,14
-24,-59,11
-24,-55,11
-20,-47,16
-15,-40,16
-14,-38,16
-11,-31,19
-9,-28,21
-5,-23,20
-4,-22,18
-5,-23,19
-10,-31,22
-12,-36,24
-19,-50,26
-20,-58,27
-24,-81,32
-36,-107,49
-54,-116,63
-25,-96,58
-15,-90,40
-7,-79,37
-14,-66,32
-27,-63,30
-53,-58,26
-58,-54,22
-60,-45,16
-55,-42,16
-46,-44,22
-38,-54,28
-35,-60,29
-30,-68,29
-27,-71,28
-25,-76,26
-23,-76,24
-24,-74,24
-24,-73,24
-24,-73,25
-24,-72,24
-22,-69,23
-20,-67,22
-17,-62,24
-19,-61,25
-32,-63,29
-33,-58,28
-31,-42,33
-26,-17,36
-47,-12,39
-60,4,33
-50,1,28
-52,4,10
-51,-1,-11
-43,-2,-16
-41,-6,-17
-37,-9,-22
-40,-10,-43
-44,-15,-32
-53,-28,-20
-46,-21,-40
0,-7,-128
-128,-45,-15
-69,-33,-85
-66,-21,-68
-60,-24,-36
-59,-22,-36
-68,-31,-30
-61,-37,-30
-68,-40,-34
-63,-44,-24
-64,-46,-17
-49,-49,-23
-48,-51,-32
-43,-57,-23
-49,-55,-29
7,-57,-9
-60,-56,-18
-42,-55,-18
-56,-52,-15
-54,-51,-12
-28,-51,6
-50,-51,7
-44,-51,11
-50,-53,-1
-49,-48,-12
-47,-43,-27
-51,-41,-28
-63,-32,-15
-36,-34,8
-19,-34,20
-43,-31,-2
-45,-27,0
-36,-30,-4
-46,-38,2
-67,-46,6
-54,-102,47
-81,-89,34
-90,-91,50
-76,-73,36
-51,-38,26
-42,-16,24
-31,-9,15
-10,4,1
-7,8,-9
8,20,-37
23,24,-28
36,29,-41
55,43,-72
33,38,-46
-49,-31,83
-59,-128,127
9,-128,47
-98,-128,-10
-38,-122,-56
-24,-128,127
-56,-128,89
-35,-91,14
-23,-52,127
-21,26,55
-16,23,-11
0,25,-18
-4,19,-19
-10,6,-18
-10,0,-13
-18,-16,-2
-17,-19,15
-24,-29,43
-61,-43,46
-84,-67,62
-105,-88,67
-107,-84,83
-79,-61,71
-61,-46,55
-39,-19,39
-27,-1,16
-14,8,5
2,19,-10
7,26,-22
30,36,-34
66,63,-77
46,70,-72
-14,-9,27
-58,-85,127
-40,-128,127
6,-128,87
37,-79,-87
-11,-128,127
-43,-128,102
10,-56,4
-22,-51,13
-2,37,40
-7,41,-21
-8,35,-21
-13,18,-13
-40,7,-6
-13,-23,65
-46,-31,91
-37,-32,48
-41,-30,4
-43,-34,-2
-48,-33,-4
-47,-48,9
-43,-52,9
-53,-50,67
-56,-48,60
-48,-44,34
-49,-44,34
-50,-42,23
-41,-45,17
-31,-40,21
-48,-32,16
-46,-30,33
-49,-34,27
-45,-34,20
-45,-39,10
-58,-41,15
-62,-37,22
-61,-31,39
-60,-29,47
-59,-25,39
-74,-28,51
-76,-29,52
-83,-19,53
-65,-17,64
-58,-19,62
-53,-17,61
-46,-13,48
-46,-4,41
-37,-4,41
-31,0,29
-28,6,24
-20,11,32
-15,18,29
-12,19,29
-4,27,28
-1,30,29
2,38,23
4,41,24
8,48,26
9,55,27
11,58,27
15,61,32
13,61,33
12,63,36
14,64,37
13,65,40
13,65,40
13,66,37
11,63,35
8,60,28
10,57,26
8,49,25
7,46,25
0,45,24
-1,42,24
-1,42,32
-3,49,40
-6,55,47
-12,71,67
-11,80,80
-11,97,93
2,107,91
6,108,90
12,109,78
12,104,75
9,90,62
10,81,53
13,60,35
16,39,13
19,27,3
24,10,-23
32,7,-44
36,4,-50
52,12,-58
57,18,-59
60,40,-80
67,48,-89
120,99,-128
74,84,-45
-29,8,82
-9,-128,127
-73,-128,-1
59,-12,-128
0,41,-29
43,75,-21
63,74,-25
74,99,-20
48,91,-3
27,85,10
25,94,8
23,90,12
19,82,18
1,53,18
1,43,19
5,26,17
9,21,15
2,13,10
12,6,20
19,-6,27
12,-36,-12
25,-52,-67
21,-32,-81
28,47,3
-3,49,26
50,69,-74
100,88,-108
99,15,-100
40,-30,-78
28,-110,-63
-34,-128,45
-76,-128,92
-2,-128,-64
71,-128,-19
-128,-128,127
10,-120,0
36,-114,44
50,-62,72
34,-38,75
-34,-37,77
-78,-43,76
-91,-40,64
-58,-50,52
-24,-64,43
-14,-69,40
-7,-75,39
-8,-93,41
-14,-108,44
-16,-111,45
-16,-111,45
-18,-109,41
-21,-105,26
-23,-94,8
-24,-87,2
-26,-72,-4
-28,-64,-4
-32,-53,3
-32,-49,6
-30,-44,15
-24,-36,16
-19,-32,16
-6,-28,12
0,-25,13
5,-19,13
4,-16,15
9,-19,21
-5,-25,20
-11,-32,20
-14,-48,23
-10,-68,26
-6,-86,28
-16,-128,45
-57,-128,72
-11,-109,75
0,-100,42
16,-73,41
-15,-66,13
-48,-70,11
-74,-60,16
-71,-53,12
-58,-37,9
-35,-33,24
-27,-35,32
-26,-48,39
-30,-56,39
-39,-70,35
-38,-75,30
-33,-79,20
-27,-81,17
-22,-82,20
-17,-81,27
-17,-79,31
-19,-75,33
-20,-71,26
-20,-67,21
-19,-61,14
-18,-58,13
-15,-52,13
-12,-47,17
-14,-46,11
-12,-38,11
-11,-38,13
-10,-37,14
-9,-38,15
-9,-43,19
-14,-51,19
-15,-56,22
-22,-65,27
-23,-69,30
-21,-76,37
-16,-82,44
-11,-82,47
35,-76,62
7,-76,50
-23,-64,25
-33,-58,19
-47,-51,21
-44,-47,22
-39,-47,23
-29,-49,29
-27,-54,29
-25,-57,28
-20,-63,28
-17,-65,27
-16,-67,25
-18,-67,27
-17,-75,41
-21,-74,42
-19,-77,47
-25,-76,47
-24,-71,51
-42,-72,58
-39,-70,58
-35,-48,60
-41,-41,67
-47,-39,66
-28,-20,65
-20,-12,58
-15,1,42
-11,11,26
-13,10,28
-6,12,21
4,15,15
12,17,14
9,15,15
3,12,15
6,12,20
17,12,24
8,9,12
2,7,2
-4,5,-3
-104,-44,-11
-100,-37,-68
-128,8,-128
126,-128,127
-110,82,-128
-92,17,-128
-91,12,-51
-85,3,-46
-96,0,-56
-68,-9,-45
-58,-18,-36
-42,-35,6
-39,-49,15
-18,-43,11
-92,-47,-54
-86,-43,-63
-27,-55,-44
-43,-64,-48
-34,-71,-16
-32,-75,-52
-14,-73,-36
-41,-65,-11
-63,-62,-10
-50,-54,-30
-44,-48,-20
-38,-44,-36
-34,-41,-26
-35,-35,-28
-25,-30,-17
-18,-42,20
-65,-41,2
-46,-44,26
-53,-40,29
-46,-42,35
-47,-49,35
-48,-54,23
-82,-70,37
-75,-91,61
-68,-73,46
-75,-63,35
-50,-23,18
-24,-6,15
-8,-1,0
7,15,-28
14,26,-38
20,28,-50
64,46,-79
70,43,-84
-23,-28,44
-76,-72,127
-22,-128,127
-33,-128,69
-11,-102,-104
11,-128,127
-47,-128,127
-116,-112,13
-40,-81,50
-30,3,49
-5,30,-31
2,36,-41
13,32,-41
6,20,-29
8,-1,-10
-6,-12,5
-42,-38,64
-48,-43,55
-73,-53,47
-107,-55,102
-56,-53,79
-67,-50,71
-49,-45,59
-42,-40,55
-29,-19,51
-22,-15,37
-9,1,4
-3,8,-11
1,13,-19
6,20,-28
25,28,-37
50,47,-66
34,38,-38
-7,-32,26
-98,-128,127
-47,-128,127
-51,-128,-91
-63,-100,-80
-12,-128,127
-16,-87,4
53,-45,29
-79,1,-31
-30,35,-31
16,35,-21
-16,26,-21
18,24,10
-19,7,52
6,8,73
-46,-6,9
-37,-6,-2
-51,-19,-22
-83,-58,15
-68,-74,20
-91,-49,0
-77,-54,-10
-62,-40,-27
-47,-38,-22
-52,-33,-3
-69,-34,6
-51,-37,6
-40,-32,8
-47,-35,10
-42,-43,18
-72,-42,23
-64,-38,14
-18,-32,8
-14,-34,2
-47,-43,0
-75,-39,5
-65,-42,5
-50,-43,23
-48,-45,25
-33,-35,14
-31,-33,18
-41,-26,14
-58,-37,31
-68,-34,27
-46,-35,31
-53,-36,22
-63,-49,21
-78,-48,51
-77,-34,47
-74,-20,54
-73,-18,50
-56,-14,57
-52,-11,52
-57,-9,44
-44,-8,47
-41,-6,43
-40,-5,41
-35,-2,41
-29,6,40
-25,13,39
-22,17,32
-16,22,31
-10,25,34
-4,32,32
1,37,33
-1,39,35
3,47,32
2,50,33
4,57,38
7,60,37
14,63,34
13,62,36
13,62,38
12,59,35
10,53,30
5,47,28
1,41,29
-3,37,32
-9,37,38
-7,38,39
-12,47,51
-17,52,60
-18,70,76
-16,83,92
-15,91,97
-9,102,102
-3,114,92
2,114,95
10,111,85
12,105,77
10,77,60
12,59,44
8,27,17
13,15,7
11,1,-14
19,-6,-33
22,-5,-41
42,1,-54
45,6,-55
54,29,-57
63,55,-87
82,69,-123
120,108,-128
66,71,-60
-128,-128,127
-29,-128,-128
-63,70,-68
21,45,-52
33,108,-38
102,127,-43
127,127,-32
84,105,-20
15,75,-5
8,76,1
16,55,14
20,46,17
25,34,15
20,28,7
15,29,1
12,33,-7
15,38,-9
25,51,-12
33,63,-16
36,72,-17
39,76,-15
40,77,-14
35,86,-8
32,73,-3
25,48,5
19,37,9
22,33,7
27,32,-3
24,26,-6
22,9,-9
24,5,-13
19,4,-16
14,4,-25
11,7,-29
21,11,-32
12,17,-30
8,28,-25
23,28,-42
26,9,-43
17,-67,-30
9,-113,-12
-73,-128,83
-1,-128,18
50,-128,-21
-128,-128,127
-49,-128,31
84,-128,70
79,-128,72
34,-76,63
-76,-65,67
-107,-44,66
-128,-17,41
-112,-16,40
-56,-42,41
-28,-62,35
-14,-72,42
-17,-94,40
-22,-102,36
-22,-107,29
-19,-105,39
-24,-105,42
-33,-105,38
-36,-103,31
-34,-95,17
-32,-91,11
-27,-80,5
-21,-68,5
-19,-64,6
-14,-55,8
-12,-48,9
-11,-38,13
6,-32,10
36,-37,46
16,-26,30
14,-15,37
-4,-20,23
-16,-21,19
-26,-33,22
-36,-42,17
-44,-53,17
-31,-66,18
-10,-84,28
-5,-97,34
-49,-128,44
-128,-128,71
-54,-85,49
-58,-84,40
-3,-61,51
0,-54,37
-26,-59,31
-43,-56,25
-49,-55,22
-49,-54,22
-42,-54,27
-30,-63,39
-12,-72,39
-8,-78,34
-11,-88,28
-17,-89,25
-32,-88,19
-46,-81,11
-46,-74,13
-54,-68,19
-51,-47,42
-56,-42,46
-54,-34,52
-60,-16,53
-63,-10,54
-66,2,54
-65,13,60
-66,19,53
-57,40,49
-33,44,52
-24,65,38
10,39,27
33,20,28
36,4,1
41,-19,20
15,-54,5
-48,-128,-95
-128,-128,127
127,-4,-56
68,14,-58
27,2,-4
-15,13,51
0,-4,87
18,18,72
1,25,50
4,23,56
-5,34,44
-13,29,32
-40,0,20
-41,-1,-2
-82,-23,-45
-96,-38,-43
-59,-61,3
-127,-46,-43
-100,-61,-26
-107,-53,-53
-94,-51,-50
-80,-50,-69
-49,-44,-46
-43,-42,-39
-52,-43,-16
-51,-42,-20
-59,-39,-41
-36,-34,-44
-40,-43,-19
-45,-36,-26
-47,-37,-29
-56,-49,-25
-55,-50,-32
-45,-45,-22
-53,-43,-7
-49,-37,-12
-52,-36,-18
-51,-46,-34
-34,-41,-34
-46,-47,-20
-31,-47,-18
-31,-43,-22
-35,-44,-28
-40,-49,-10
-41,-54,17
-53,-46,33
-43,-40,23
-48,-33,13
-48,-29,7
-67,-29,2
-21,-47,55
-75,-58,48
-67,-69,40
-75,-71,35
-63,-59,33
-46,-36,31
-33,-23,20
-2,-2,-14
13,12,-30
11,23,-33
21,36,-48
47,36,-53
48,38,-69
5,-18,23
-53,-71,96
-22,-128,127
-34,-128,127
-21,-109,-128
12,-128,127
-44,-128,127
-24,-61,7
-78,-102,21
-19,85,26
-33,40,-6
-15,29,-4
-13,16,14
3,10,31
-20,-8,47
-24,-7,35
-51,-15,14
-52,-21,31
-54,-22,22
-52,-34,24
-54,-55,49
-55,-67,56
-65,-76,59
-66,-68,67
-66,-49,67
-61,-37,55
-42,-13,24
-33,-5,19
-6,8,-2
15,21,-42
36,24,-51
42,36,-53
37,45,-61
37,33,-27
-1,-19,41
-118,-128,127
-30,-128,11
-92,-128,-49
31,-83,55
7,-128,127
-37,-108,2
-25,-32,53
-25,-13,95
-11,42,-2
3,37,-16
-4,28,-12
-4,16,-12
-1,9,-4
-16,-14,22
-37,-15,26
-60,-35,35
-65,-37,19
-61,-39,12
-77,-47,14
-97,-38,52
-58,-48,38
-74,-43,27
-48,-38,12
-27,-40,24
-23,-35,24
-56,-28,11
-62,-27,5
-51,-36,14
-45,-37,21
-42,-35,22
-51,-34,18
-61,-35,19
-43,-30,23
-67,-28,17
-58,-30,32
-58,-26,39
-64,-24,49
-75,-25,65
-78,-25,58
-85,-25,62
-72,-15,56
-69,-11,58
-54,-7,56
-50,-5,48
-41,-1,41
-33,1,37
-24,5,31
-19,10,27
-21,13,27
-9,19,23
-8,23,24
-4,26,23
3,29,21
4,34,19
8,44,24
10,47,25
12,52,27
14,54,31
12,58,29
7,60,29
10,61,33
15,66,40
17,71,34
15,73,30
13,68,37
8,66,40
3,61,33
-1,57,31
1,51,27
0,45,24
2,43,26
2,39,28
3,40,31
2,44,41
-3,49,43
-6,62,56
-10,72,72
-15,80,80
-9,97,90
-5,106,91
0,115,88
6,108,84
10,104,77
10,89,58
13,70,43
12,58,36
11,48,22
20,33,-1
25,18,-19
30,15,-29
35,14,-37
42,13,-40
52,26,-66
73,48,-75
92,66,-104
113,125,-128
96,88,-71
-56,-117,127
-17,-128,45
-128,-61,-128
70,-11,38
48,78,-20
66,51,-23
69,54,-6
36,71,3
11,30,14
6,7,6
5,-11,-10
10,-23,-17
16,-27,-42
36,13,-27
26,36,3
-16,48,-23
-3,55,-46
55,35,-39
73,3,-37
-9,-106,-47
-106,-128,103
-127,-128,70
37,-128,0
58,-128,51
-128,-128,127
-22,-123,18
0,-99,52
30,-53,70
23,-38,73
-48,-32,63
-77,-26,57
-102,-36,51
-70,-58,52
-47,-69,48
-13,-85,44
-7,-89,43
-7,-93,36
-15,-96,34
-20,-98,34
-34,-100,30
-37,-97,26
-39,-90,18
-30,-85,18
-25,-78,18
-22,-63,23
-17,-59,22
-10,-55,17
-5,-49,18
1,-37,20
4,-24,23
4,-18,20
-3,-14,14
-6,-17,14
-14,-28,22
-25,-34,31
-34,-39,33
-36,-53,38
-38,-57,49
-51,-63,66
-72,-60,60
-87,-52,47
-111,-45,64
-128,-17,34
-80,-7,10
-58,-7,17
-53,-6,19
-55,-10,12
-59,-17,8
-61,-36,10
-58,-44,14
-51,-62,20
-39,-63,24
-34,-58,25
-22,-46,22
-21,-39,20
-27,-27,20
-33,-26,23
-43,-35,27
-43,-39,29
-43,-38,28
-44,-39,25
-45,-36,25
-51,-35,25
-58,-29,25
-63,-27,24
-67,-26,25
-60,-32,32
-54,-33,34
-48,-35,35
-44,-33,32
-45,-35,30
-45,-38,30
-44,-39,29
-40,-39,30
-36,-36,33
-36,-36,37
-36,-35,38
-36,-32,36
-38,-29,33
-46,-26,29
-57,-30,33
-59,-34,38
-49,-38,43
-42,-37,43
-31,-35,43
-28,-34,42
-28,-32,40
-33,-31,39
-35,-31,40
-39,-32,43
-39,-32,44
-37,-33,46
-34,-34,47
-34,-34,47
-34,-34,49
-35,-35,49
-38,-33,48
-39,-32,45
-37,-28,45
-42,-25,41
-43,-23,40
-49,-18,39
-52,-18,37
-51,-17,36
-52,-13,34
-54,-11,34
-48,-10,37
-49,-9,36
-58,-6,36
-61,-5,37
-60,-4,40
-60,-1,44
-63,-2,48
-62,8,50
-62,10,52
-73,14,56
-73,20,56
-68,22,54
-41,26,55
-38,26,49
-29,24,30
-10,23,19
-9,22,16
19,21,12
13,18,6
5,10,16
7,5,25
-21,-9,37
-46,1,-9
-58,12,-14
-128,-128,40
31,96,127
24,95,-24
-1,30,22
-6,6,38
-62,-8,24
-74,-18,17
-72,-23,-5
-93,-32,-20
-116,-49,-11
-82,-43,-1
-71,-48,18
-59,-44,20
-76,-34,6
-62,-32,-4
-30,-30,-1
-35,-30,0
-50,-42,-6
-56,-45,-13
-47,-53,-21
-44,-50,-31
-50,-54,-26
-59,-54,-13
-56,-49,-13
-65,-42,-14
-69,-44,-12
-42,-29,-8
-44,-24,5
-27,-15,2
-29,-16,2
-43,-32,15
-90,-63,26
-120,-100,-10
-121,-106,6
-88,-83,34
-50,-51,39
-28,-32,35
-20,-16,27
-10,-4,16
-2,10,-17
7,15,-32
32,25,-41
35,29,-42
49,41,-75
35,28,-47
-7,-2,-24
-69,-128,127
-45,-128,127
-9,-128,-80
-98,-91,43
-23,-128,127
-5,-114,4
-11,-80,6
-128,-90,58
-30,29,29
-31,26,-10
-13,26,-11
-12,20,-10
2,5,11
-1,0,13
-5,-2,13
-19,-2,-1
-20,-12,-1
-128,-49,0
-128,-94,24
-117,-84,64
-102,-79,45
-77,-57,34
-48,-29,26
-31,-20,30
-13,3,7
-2,15,-8
1,27,-18
13,25,-15
7,27,-7
39,46,-49
65,51,-80
6,-18,12
-76,-128,127
-109,-128,127
35,-128,-128
76,56,-52
-89,-128,34
-39,-128,127
-24,-69,17
-128,-58,29
-30,12,44
-23,37,-7
-1,30,-5
-7,31,-16
-14,18,8
-9,8,45
-26,-7,32
-28,-10,17
-52,-40,23
-56,-49,16
-68,-48,3
-96,-52,-10
-70,-49,27
-63,-36,26
-39,-44,29
-41,-37,2
-76,-49,-2
-49,-45,4
-37,-48,22
-30,-42,14
-53,-42,4
-60,-45,0
-56,-36,-1
-44,-34,4
-44,-35,13
-66,-36,4
-54,-44,11
-53,-38,7
-45,-32,19
-50,-35,16
-48,-18,4
-58,-19,-3
-58,-34,25
-90,-36,11
-94,-31,21
-87,-30,45
-86,-25,43
-81,-24,46
-75,-19,39
-57,-13,44
-49,-10,49
-46,-6,43
-34,-2,36
-33,2,40
-28,8,35
-19,13,34
-18,15,34
-12,18,36
-1,24,26
0,28,25
-1,31,29
7,40,26
9,48,24
11,52,29
11,57,31
11,60,34
13,62,37
13,65,36
14,65,38
10,65,37
11,64,33
12,59,32
8,55,30
8,52,29
7,46,24
3,42,24
0,39,25
1,38,26
-4,37,42
-7,44,48
-6,48,56
-13,67,71
-16,77,75
-9,88,100
-8,104,95
-6,109,96
-4,108,95
-6,107,87
5,95,75
12,88,65
12,65,40
17,43,15
19,32,5
14,14,-7
15,6,-13
29,2,-38
44,1,-40
53,10,-53
68,28,-78
73,32,-92
108,69,-128
126,97,-128
52,59,-33
-93,-128,96
-26,-128,127
-58,118,-113
79,26,-128
35,63,32
76,86,-19
82,85,-11
38,91,-7
19,89,-6
12,72,9
19,72,7
20,77,6
17,71,9
15,68,7
8,61,2
9,64,-1
17,64,-7
6,59,-3
9,59,-3
13,63,-4
12,64,-4
14,67,-4
12,62,1
12,63,1
16,59,3
18,58,5
18,63,1
16,63,-1
13,62,1
15,62,4
17,63,3
14,61,3
15,62,2
18,63,2
17,63,1
14,62,1
12,58,3
13,57,4
16,48,7
10,18,8
9,8,5
12,-4,-3
16,-8,-9
22,-11,-19
21,-9,-24
21,-2,-14
-3,29,-8
1,35,-19
39,62,-27
60,65,-27
50,22,-12
-20,-25,29
-14,-37,36
-49,-99,100
-67,-128,92
-61,-128,92
-52,-128,87
-53,-128,66
-77,-128,100
-82,-118,97
-62,-80,73
-28,-70,70
0,-60,55
-6,-53,49
-18,-52,44
-37,-54,35
-41,-56,32
-39,-57,33
-30,-62,39
-27,-61,38
-21,-63,31
-20,-65,26
-20,-66,19
-21,-65,18
-22,-67,14
-24,-59,16
-25,-58,17
-27,-55,16
-27,-54,17
-24,-55,23
-24,-52,18
-25,-52,18
-30,-50,26
-31,-46,27
-36,-42,25
-38,-40,24
-42,-36,24
-46,-31,25
-49,-30,26
-56,-29,22
-61,-29,22
-62,-26,24
-64,-26,25
-63,-26,26
-58,-28,26
-58,-28,24
-60,-29,26
-61,-29,28
-60,-28,27
-69,-24,29
-68,-22,36
-67,-19,38
-79,-20,33
-75,-12,44
-76,-12,45
-89,-14,35
-56,-10,46
-53,-5,51
-46,4,43
-31,8,46
-29,10,47
-17,15,47
-21,16,50
-23,22,62
-5,27,70
2,37,64
13,43,50
15,42,44
23,41,19
33,34,18
21,-8,16
39,-35,-27
26,-40,-60
-128,-64,127
79,40,51
-2,48,-14
-26,58,9
-48,67,13
-50,67,18
-40,64,18
-7,55,54
28,20,78
-33,13,54
-25,-7,48
-37,-16,34
-57,-18,-15
-71,-27,-28
-64,-34,-20
-94,-48,-23
-85,-49,-18
-59,-70,4
-114,-73,-34
-85,-60,-23
-69,-55,-17
-64,-37,-33
-38,-28,-51
-22,-36,-48
-83,-52,-42
-36,-78,2
-71,-61,31
-58,-58,-1
-51,-45,-1
-36,-31,-6
-13,-18,-25
-32,-15,-14
-57,-6,-12
-51,0,-17
-7,-34,22
-59,-56,52
-109,-92,8
-121,-112,6
-99,-110,31
-66,-77,32
-57,-50,26
-33,-17,15
-26,-12,16
-8,3,-9
21,19,-38
21,26,-40
37,32,-43
48,34,-51
48,56,-86
33,39,-37
-88,-74,127
-35,-128,127
-128,-128,99
5,-56,-80
-25,-122,-33
-60,-128,106
14,-82,-18
-71,-81,70
22,62,39
-32,40,-8
-8,32,-9
-15,30,-19
14,18,16
-6,8,40
3,11,30
-8,-3,15
-31,-4,13
-90,-26,-32
-128,-113,-40
-127,-128,11
-117,-79,66
-87,-66,32
-59,-27,12
-30,-10,14
-10,-5,0
16,22,-21
18,25,-34
38,35,-38
57,40,-49
57,60,-67
7,11,25
-33,-31,81
-36,-128,127
-104,-128,33
27,-54,-95
-22,-128,127
-30,-128,117
-2,-54,-27
-45,-57,20
-30,31,13
0,58,-6
-11,30,-21
-14,19,7
9,19,34
-17,8,41
-16,1,19
-90,-19,-17
-62,-46,-26
-66,-56,-12
-51,-82,54
-62,-56,28
-67,-48,3
-56,-43,21
-51,-38,16
-53,-35,14
-50,-37,12
-33,-42,16
-38,-42,10
-58,-35,0
-48,-42,34
-44,-40,32
-50,-39,13
-49,-38,15
-49,-43,18
-45,-39,20
-60,-43,14
-36,-37,29
-44,-31,17
-54,-25,28
-40,-31,37
-65,-27,48
-75,-25,52
-67,-26,65
-69,-27,77
-73,-22,71
-59,-18,59
-52,-14,54
-49,-10,52
-42,-10,43
-28,-4,38
-23,-3,41
-20,0,41
